zip_code,state,county,metro_area
10001,NY,New York County,New York-Newark-Jersey City
10002,NY,New York County,New York-Newark-Jersey City
10003,NY,New York County,New York-Newark-Jersey City
90210,CA,Los Angeles County,Los Angeles-Long Beach-Anaheim
90211,CA,Los Angeles County,Los Angeles-Long Beach-Anaheim
60601,IL,Cook County,Chicago-Naperville-Elgin
60602,IL,Cook County,Chicago-Naperville-Elgin
60603,IL,Cook County,Chicago-Naperville-Elgin
77001,TX,Harris County,Houston-The Woodlands-Sugar Land
77002,TX,Harris County,Houston-The Woodlands-Sugar Land
77003,TX,Harris County,Houston-The Woodlands-Sugar Land
33101,FL,Miami-Dade County,Miami-Fort Lauderdale-Pompano Beach
33102,FL,Miami-Dade County,Miami-Fort Lauderdale-Pompano Beach
33103,FL,Miami-Dade County,Miami-Fort Lauderdale-Pompano Beach
